id,xgb,lasso,svr,ela,dnn,prediction
3443.0,-0.001851376611739397,-0.013083477689497691,-0.007310912600725139,0.0361565968820301,-0.0006545633,0.6
3444.0,-0.001851376611739397,-0.00020838911339859933,-0.0069283936949222635,0.04694037032532217,-0.0006545633,0.6
3445.0,-0.001851376611739397,-0.004520148733655915,-0.006691850214168404,0.04087404415708207,-0.0006545633,0.6
3446.0,-0.001851376611739397,0.012230471527317821,-0.006093958230369623,0.05470793426146692,-0.0006545633,0.6
3447.0,-0.001851376611739397,0.06375530512619809,-0.0005931682461204346,0.09756709609724101,-0.0006545633,0.6
3448.0,-0.001851376611739397,0.12458902795344606,0.006945213072258483,0.14780962687155297,-0.0006545633,0.6
3449.0,-0.001851376611739397,0.11516417012395097,0.002825999015554359,0.13664782326517555,-0.0006545633,0.6
3450.0,-0.006195227149873972,0.1535490784865039,0.007253877742749104,0.1686223819746,-0.0006545633,0.6
3451.0,-0.006195227149873972,0.19184043211914314,0.012020080065827443,0.20041198700268437,-0.0006545633,0.6
3452.0,-0.006195227149873972,0.207875597163794,0.013349631252590477,0.21420817541783688,-0.0006545633,0.6
3453.0,-0.006195227149873972,0.20674000874722465,0.007583010566675874,0.21163826123529494,-0.0006545633,0.6
3454.0,-0.006195227149873972,0.14475569426110635,-0.0033609911469358877,0.16004520065279104,-0.0006545633,0.6
3455.0,-0.004197445698082447,0.17082068373518755,0.0013170693599349192,0.1819055081281693,-0.0006545633,0.6
3456.0,0.00018284990801475942,0.14907822013708172,-0.0012260645676747117,0.16325517567739878,-0.0006545633,0.6
3457.0,0.004991158377379179,0.10621084701310934,-0.017555073944085287,0.12448865788340724,-0.0006545633,0.6
3458.0,-0.004197445698082447,0.1649337707626901,-0.02603197002045654,0.16947155751716902,-0.0006545633,0.6
3459.0,-0.008073815144598484,0.14375211626286388,-0.03040246844801331,0.15167378930726105,-0.0006545633,0.6
3460.0,0.006447369232773781,0.08628070929210274,-0.039432369914004894,0.10396546990852462,-0.0006545633,0.6
3461.0,0.0030077460687607527,0.19737961654837388,-0.04153524860320257,0.19374575097735125,-0.0006545633,0.6
3462.0,-0.012744724750518799,0.16850908472695947,-0.04580640046182616,0.17031772123919842,-0.0006545633,0.6
3463.0,-0.012744724750518799,0.20834432893510035,-0.03754617974682528,0.2043857615257063,-0.0006545633,0.6
3464.0,-0.010310469195246696,0.21459810704616844,-0.03530153278983761,0.21035773339296204,-0.0006545633,0.6
3465.0,-0.00574275478720665,0.3088721647869792,-0.031522121926378155,0.2885602100619047,-0.0006545633,0.6
3466.0,-0.004028454422950745,0.3037834234483068,-0.032613916249789376,0.28655352086036734,-0.0006545633,0.6
3467.0,-0.000655046955216676,0.37153085127176144,-0.021004138303637454,0.347444870905798,-0.0006545633,0.6
3468.0,0.009268919937312603,0.40551840198149725,-0.01736900894608162,0.3817214495038024,-0.0006545633,0.6
3469.0,0.01201637089252472,0.5868320360271033,0.014662522864557381,0.5419190534509517,-0.0006545633,0.6
3470.0,0.011596806347370148,0.5751657790157418,0.006280087124742373,0.540480906315568,-0.0006545633,0.6
3471.0,0.01547316461801529,0.6572805637450552,0.021117515874863102,0.6175339451139834,-0.0006545633,0.6
3472.0,0.01547316461801529,0.7103317358186398,0.02950494779454349,0.6707279536962618,-0.0006545633,0.6
3473.0,0.04778194800019264,0.7357375343077233,0.03173702551214941,0.7021643729461249,-0.0006545633,0.6
3474.0,0.07399248331785202,0.8089462296659375,0.048923758962043706,0.7706269385975313,-0.0006545633,0.6
3475.0,0.080435611307621,0.8218497224990324,0.05079010565215203,0.7872609302945666,-0.0006545633,0.6
3476.0,0.08003483712673187,0.7852556202661902,0.039891847268235914,0.7604788420979229,-0.0006545633,0.6
3477.0,0.08003483712673187,0.7756979581246508,0.03135331458986812,0.7528148669289236,-0.0006545633,0.6
3478.0,0.08003483712673187,0.707016683953448,0.018261383429520883,0.6981144134288901,-0.0006545633,0.6
3479.0,0.08595356345176697,0.5920133861063164,0.0007507611365626943,0.6096406750234586,-0.0006545633,0.6
3480.0,0.004537858534604311,0.4568433227197195,-0.013408040544009125,0.5085423374039801,-0.0006545633,0.6
3481.0,0.03486701473593712,0.37372950445094855,-0.01660708455133797,0.45096662644921315,-0.0006545633,0.6
3482.0,0.03810635581612587,0.20088406508394918,-0.025073896114105487,0.3242428900054066,-0.0006545633,0.6
3483.0,0.05499760061502457,0.1273244274964478,-0.005183107761438599,0.28151238676878876,-0.0006545633,0.6
3484.0,0.04693390801548958,0.04238632465156211,0.011852588727979452,0.22990054729522047,-0.0006545633,0.6
3485.0,0.03099644184112549,-0.027703758877613893,0.014904664520444477,0.18492342855685573,-0.0006545633,0.6
3486.0,0.03188800811767578,-0.028531768880144526,0.044457267067514294,0.20077494361878978,-0.0006545633,0.6
3487.0,0.047035735100507736,-0.022417521876022306,0.06928515623885545,0.21940491387486238,-0.0006545633,0.6
3488.0,0.0809435173869133,0.09969382962577633,0.1187379367673449,0.33075276941670984,-0.0006545633,0.6
3489.0,0.2869706451892853,0.34610403316886496,0.1900802482360895,0.5375908514373648,-0.0006545633,0.6
3490.0,0.4404122829437256,0.5866603270241102,0.2677731599853219,0.7379135456589476,-0.0006545633,0.6
3491.0,0.5290898680686951,1.022150462769067,0.5275034195374815,1.1272517560631958,-0.0006545633,0.6410681886261355
3492.0,0.6769624352455139,1.775527129801608,1.104951254914046,1.8146039142113448,0.086666346,1.0917422159537653
3493.0,2.3699963092803955,3.079764540153716,2.2140498436489793,2.981647413113937,2.0404894,2.53718950827859
3494.0,3.531217336654663,3.985883453076042,3.246992077542951,3.819871522595349,3.9132512,3.699443110288864
3495.0,3.9778695106506348,4.77886821857396,4.2303438359789345,4.5512829700668975,5.9793916,4.703551222026009
3496.0,5.884861469268799,5.451091670957646,5.127789272840716,5.17326118164272,7.813591,5.89011891962557
3497.0,9.162625312805176,6.74954289205407,6.675436424222697,6.323951207202185,9.406614,7.6636340279746
3498.0,10.203076362609863,7.4227183988834815,7.696257849383576,6.95680797382429,10.659994,8.587770942013485
3499.0,10.794522285461426,8.05818724504087,8.694345677200989,7.560504625308447,10.504557,9.122423297779104
3500.0,11.063350677490234,8.664030977339255,9.655786050297143,8.14010609913383,10.799609,9.66457659770512
3501.0,11.976134300231934,9.731909024109886,10.952181718398048,9.106594420718872,10.718476,10.497059151785987
3502.0,12.52033519744873,10.217526225517847,11.69744513185354,9.579016854048161,11.5750265,11.117869984202855
3503.0,12.213400840759277,10.612275567392102,12.306760599955187,9.96792716225581,12.520775,11.524227802334195
3504.0,11.96657657623291,10.888696115660139,12.760540786041807,10.24831197985486,13.427726,11.858370249944175
3505.0,13.115694046020508,11.282468988755305,13.139076276491846,10.625385227149405,14.062169,12.444958722685854
3506.0,14.503827095031738,11.372127041407428,13.324226959274796,10.723946164558315,14.645321,12.913889630521254
3507.0,14.239686012268066,11.407967721277977,13.424470992039952,10.761261174346165,14.984269,12.963531008416606
3508.0,14.236610412597656,11.32054178402116,13.387251241456672,10.68574563457271,15.256259,12.977281607437357
3509.0,15.716707229614258,11.101701622542116,13.08492427916578,10.510930627827397,15.036976,13.09024792394905
3510.0,15.689452171325684,11.00046390547927,13.020819754989864,10.420823107604223,15.043361,13.034983929908616
3511.0,15.633255004882812,10.916106845858724,12.972240673176717,10.343333775871919,15.028258,12.978638924691921
3512.0,15.049559593200684,10.729334010451169,12.823995566005024,10.179293726925486,14.810008,12.718438189118718
3513.0,14.745145797729492,10.499902679185642,12.584377883914375,9.987523997659851,14.390131,12.441416271038694
3514.0,14.745145797729492,10.331510396437281,12.432703233152951,9.836688777304897,14.138434,12.296896522943968
3515.0,15.02676010131836,10.155374291290823,12.272520747245888,9.677909674628928,13.890074,12.204527718145822
3516.0,13.841337203979492,9.973861454445593,12.10138317175375,9.514064478540167,13.628915,11.81191222835757
3517.0,13.119850158691406,9.517265100342744,11.717797617320638,9.128914869515938,13.362471,11.369259674540356
3518.0,13.452506065368652,9.301495548373376,11.476738280397582,8.934065855141586,13.177958,11.268552656814247
3519.0,12.636247634887695,9.028612797628623,11.160541668321418,8.690376205004023,12.75826,10.854807615819231
3520.0,11.758368492126465,8.78892335545671,10.860184273285377,8.473876733769865,12.365091,10.44928883569819
3521.0,11.125901222229004,8.151672278575823,10.257347426647229,7.931984370244271,11.600626,9.813506257903523
3522.0,10.237653732299805,7.806291081858713,9.751195520658229,7.609247068422547,11.044114,9.28970030321866
3523.0,8.952247619628906,7.370098910593575,9.054393633540705,7.188455043413642,10.172012,8.547441507255678
3524.0,7.453984260559082,6.879074746133028,8.22049959450927,6.704099714456122,8.887471,7.629025902938629
3525.0,5.478647232055664,5.735578026989765,6.755391095243825,5.660232660087806,5.5428524,5.834540283222092
3526.0,4.534818172454834,5.155130960925025,5.743819499446688,5.077987894434319,4.3726773,4.976886770692651
3527.0,3.7238590717315674,4.506808847481075,4.6680172252010905,4.433199199214505,3.2576025,4.1178973593720105
3528.0,2.1185197830200195,3.918118385179776,3.6741997375348188,3.83630703604859,2.3157969,3.172588358779004
3529.0,1.5654195547103882,2.8776492251548134,2.422932464842744,2.851577580079348,0.8577813,2.115072023159058
3530.0,0.5035097599029541,2.324232931780009,1.62963792692414,2.293173068356336,0.5416542,1.4584415832255124
3531.0,0.28980475664138794,1.8370801380894641,0.9637130862726098,1.7952297161516018,0.17208897,1.011583332585729
3532.0,0.06651796400547028,1.3561295005850384,0.3273830945139613,1.293208607423408,-0.0006545633,0.6085169206440232
3533.0,0.016485482454299927,0.9876179213367564,0.1420906810429523,0.9639846015572004,-0.0006545633,0.6
3534.0,0.004786255303770304,0.907616570080084,0.11888244351987876,0.8933434278647363,-0.0006545633,0.6
3535.0,0.04744137451052666,0.7841536938659242,0.08484831002433157,0.7875734385879634,-0.0006545633,0.6
3536.0,0.030987072736024857,0.69379900930856,0.06249561957766758,0.711104783313353,-0.0006545633,0.6
3537.0,0.08412579447031021,0.6881577109986581,0.05015985818085067,0.7020024499327429,-0.0006545633,0.6
3538.0,0.07151675969362259,0.574077217675049,0.017225597587507302,0.609673366535755,-0.0006545633,0.6
3539.0,0.07252085953950882,0.5686664994995794,0.011393762398077989,0.6099145074234373,-0.0006545633,0.6
3540.0,0.06593935936689377,0.5227050761585992,0.0002682442678230146,0.5767579318887388,-0.0006545633,0.6
3541.0,0.059417806565761566,0.36421782515732337,-0.02407574112878219,0.44813922725655786,-0.0006545633,0.6
3542.0,0.02722274884581566,0.2749715875752132,-0.020655749727006345,0.37992733176558025,-0.0006545633,0.6
3543.0,-0.0004825107171200216,0.20446831974277657,-0.007640412249243056,0.3274105572584869,-0.0006545633,0.6
3544.0,-0.013221611268818378,0.15990651763226982,0.00659559556306899,0.2959950126765807,-0.0006545633,0.6
3545.0,-0.015868360176682472,0.026175951197804803,-0.00728091781927187,0.18692097400828178,-0.0006545633,0.6
3546.0,-0.018071569502353668,0.012102466637842646,-0.007806568635686517,0.18007999887101844,-0.0006545633,0.6
3547.0,-0.026612404733896255,-0.08380484573920555,-0.027433612877266533,0.10429198938907236,-0.0006545633,0.6
3548.0,-0.02155919373035431,-0.047973065617969546,-0.024790740533399358,0.13782387564686616,-0.0006545633,0.6
3549.0,-0.010609148070216179,-0.1132540180386874,-0.04105270081907619,0.08433686034535404,-0.0006545633,0.6
3550.0,-0.010785875841975212,-0.12154011799547426,-0.04192977560269995,0.0812862934605687,-0.0006545633,0.6
3551.0,-0.010609148070216179,-0.0892977978548144,-0.035779831851637134,0.11368675940506678,-0.0006545633,0.6
3552.0,-0.012600701302289963,-0.16306248838748427,-0.04669853331131524,0.0589721924874711,-0.0006545633,0.6
3553.0,-0.006343154702335596,-0.10452068700811834,-0.04663356851032763,0.1137051538867504,-0.0006545633,0.6
3554.0,-0.0040054009296,-0.19748092340108814,-0.04909615729562855,0.10413203397571502,-0.0006545633,0.6
3555.0,-0.0040054009296,-0.22189800996695208,-0.04925382718121618,0.09703385402156295,-0.0006545633,0.6
3556.0,0.034988097846508026,-0.2618260522609104,-0.057516792505500014,0.07262812796271323,-0.0006545633,0.6
3557.0,0.009646628983318806,-0.17857446495612628,-0.05865830065032096,0.14721470485754695,-0.0006545633,0.6
3558.0,0.010625743307173252,-0.18668015541131577,-0.06101825314997367,0.1481881741608766,-0.0006545633,0.6
3559.0,0.012262831442058086,-0.15731724484614196,-0.05522056166323086,0.1788616513753838,-0.0006545633,0.6
3560.0,0.01639554277062416,-0.15955311045954712,-0.05676538835457379,0.18138177940734224,-0.0006545633,0.6
3561.0,0.01639554277062416,-0.047877956798787924,-0.044017066889222356,0.27546922601090884,-0.0006545633,0.6
3562.0,0.01639554277062416,-0.021205412765175957,-0.03927996581409676,0.29728502146037616,-0.0006545633,0.6
3563.0,0.01639554277062416,-0.006568018010676635,-0.03824119965656969,0.30714933381033616,-0.0006545633,0.6
3564.0,0.01161306630820036,0.05524155433381939,-0.026341955505334802,0.3545788675509818,-0.0006545633,0.6
3565.0,0.014021272771060467,0.11321808470587458,-0.018166107460286796,0.3983850961885511,-0.0006545633,0.6
3566.0,0.015553781762719154,0.18427740493257794,-0.004847623363811948,0.45093852256635136,-0.0006545633,0.6
3567.0,0.015553781762719154,0.197825423716667,-0.005903688835845244,0.454571281054148,-0.0006545633,0.6
3568.0,0.07693129777908325,0.25305133031382754,0.003094286485740838,0.49218876506684994,-0.0006545633,0.6
3569.0,0.0505383275449276,0.23636480881388744,-0.003608373689111488,0.471665261780585,-0.0006545633,0.6
3570.0,0.03582145646214485,0.24202788453431667,-0.005973213034481617,0.46761209106450563,-0.0006545633,0.6
3571.0,0.028493352234363556,0.17393929040557232,-0.02377235904137187,0.4021206469703329,-0.0006545633,0.6
3572.0,0.029181532561779022,0.1557502926744001,-0.029359071672806714,0.37877021562467617,-0.0006545633,0.6
3573.0,0.022179551422595978,0.16612983784130986,-0.03481995709895891,0.3788771678037537,-0.0006545633,0.6
3574.0,0.015118984505534172,0.13795959763198118,-0.040365534939481584,0.3475741741779794,-0.0006545633,0.6
3575.0,0.018139313906431198,0.07869468372143196,-0.05020584103484005,0.28909600848229244,-0.0006545633,0.6
3576.0,0.008785807527601719,0.01952777775744252,-0.05847040472775422,0.22961322267381634,-0.0006545633,0.6
3577.0,0.008785807527601719,0.02017923160560109,-0.06601026036620539,0.2162055000974914,-0.0006545633,0.6
3578.0,0.01747048646211624,-0.10175965124262731,-0.08106990409399284,0.10353396837124285,-0.0006545633,0.6
3579.0,0.020404215902090073,-0.001059946213284313,-0.06606940767794978,0.17734821119038946,-0.0006545633,0.6
3580.0,0.03711475804448128,-0.03792411964592146,-0.06976225043654605,0.13660885680976387,-0.0006545633,0.6
3581.0,0.043166618794202805,0.05698710075441937,-0.07122581718815724,0.2025255857557915,-0.0006545633,0.6
3582.0,0.0763038769364357,0.17902132850518893,-0.05436746047450214,0.2970522657298278,-0.0006545633,0.6
3583.0,0.08068940788507462,0.2676322025817961,-0.04154478317319121,0.36557557872469415,-0.0006545633,0.6
3584.0,0.129898339509964,0.450242891704157,-0.01270774465178448,0.5152291322996012,-2.4169683e-05,0.6
3585.0,0.16481655836105347,0.7345322155665941,0.023736899913441967,0.7493156636804237,0.08197388,0.6
3586.0,0.20419088006019592,0.9284991577023751,0.0651856139811251,0.914485560623429,0.13571838,0.6
3587.0,0.2015383094549179,1.456061590762884,0.3779431539741829,1.3965119722136596,0.2555767,0.7375263452755594
3588.0,0.2562735080718994,2.1339190356626716,0.9894826718371679,2.043336531321806,0.9516486,1.2749320679684917
3589.0,1.5648167133331299,3.4348553605523704,2.1167742281330666,3.235354434695769,2.7231247,2.6149850958444545
3590.0,3.2507565021514893,4.251803843453219,3.1969106937928995,4.030380659106511,4.491109,3.844192118570453
3591.0,4.160554885864258,5.087093685938659,4.3196641679124514,4.830541900456206,6.4716105,4.973893037256727
3592.0,6.594308376312256,5.856251701343458,5.429548487675262,5.570353074543419,8.277005,6.345493367098415
3593.0,9.320873260498047,7.205509042933963,7.09779214579019,6.803752321335219,9.632176,8.012020633957675
3594.0,10.011035919189453,8.010072317148499,8.414429539844427,7.587366303953049,10.77701,8.959982808824936
3595.0,10.843074798583984,8.816205371058988,9.737867404919992,8.374263163684292,12.441668,10.04261565900199
3596.0,11.14508056640625,9.577864675619981,10.978107896316054,9.12145644834812,13.399978,10.84449745414228
3597.0,12.687003135681152,10.82802149735415,12.451521354397682,10.273475657208659,14.310998,12.11020392151866
